p,0,2,3,5,9,10,12,13,17,18,19,20,23,24,29,33,38,41,43,44,47,48,49,50,51,52,53,54,55,56,57,59,60,61,62,64,65,66,67,69,71,72,73,74,75,76,77,78,79,81,82,83,88,90,91,92,93,94,95,97,98,99,100,101,102,103,104,105,106,108,109,111,112,114,115,116,117,119,120,121,122,123,124,126,128,129,131,132,133,134,136,139,140,141,142,143,145,146,147,148,149,150,151,152,156,157,158,159,160,161,162,163,165,166,167,168,171,172,175,176,177,178,180,181,183,184,186,187,190,191,193,194,195,197,199,200,201,203,204,205,206,207,208,209,210,211,213,214,215,216,217,218,219,220,221,222,224,226,227,228,229,232,233,234,235,236,237,238,239,240,242,245,250,251,254,255,256,257,258,259,260,261,266,267,269,272,274,275,277,278,279,281,283,284,285,287,288,289,290,291,292,293,294,299,300,301,302,304,306,311,313,316,317,318,319,320,322,324,325,326,327,328,329,330,331,332,334,337,338,340,341
139710,980.9545455,960.4,1720.25,1279,3321.5625,1065.090909,2218.842105,6926.090909,3395.954545,5360.904762,4763.095238,5893.466667,4260.625,3605.277778,2589.272727,1943.045455,4379.090909,770.9090909,1082.681818,1786,1343.863636,1850.409091,5611.409091,2146.818182,2764.75,4412.090909,937.8636364,1647.863636,1637.818182,1542.35,6815.090909,6501.818182,4516.4,2994.454545,2154.363636,5076.545455,10605,10458.77273,17851.86364,7197.090909,7357.681818,2211.888889,11108.35,1946.545455,3599.454545,1311.85,1807.181818,1739.681818,48377.63636,1594.636364,7035.2,2932.272727,6648.590909,24311.63636,1567.681818,1151.227273,9149.052632,2851.772727,2177.095238,2596.210526,1150.863636,1485.681818,912.3636364,1296.363636,5743.272727,2287.909091,4604.090909,6181.833333,1501.318182,5546.272727,10617.09091,1583.545455,847.8666667,14522.33333,6925.090909,2490.818182,973.1363636,4924.913793,995,3532.681818,3204.266667,4924.5,21841.77273,14794.09091,10496.59091,14092.59091,18014,37004.18182,8022.352941,26660.81818,15214.5,7565.569444,44074,2470,8621.473684,11011.41176,3258.294118,10537.54545,3941.818182,12721.31818,1522.166667,7549.636364,14059.2,12703.63636,5774.590909,4468.454545,4796.136364,1835.409091,3418.363636,4912.190476,7299.157895,12452.53333,2261.636364,4724.909091,10845.09091,6206.666666,3249.454545,36695,1618.681818,2696.181818,11309.81818,5088.818182,2456.727273,1188.894737,1475.769231,2623.636364,3208.227273,7532.363636,8976.136364,11013.125,8761,8521.954545,6542.772727,4485.272727,8565.357143,4272.409091,4537.681818,2542.772727,8545.333333,4875.454545,2478.409091,2966.363636,2593.692308,36117.09091,3705.8,3252.590909,54276.20588,10519.9,2823.526316,3179.272727,6314.227273,5557.681818,4889.454545,4372,9464.055556,10584.04545,3441.5,8303.772727,15494.63636,2786.318182,5824.727273,1973.65,53555.59091,3305.090909,2473.727273,1322.727273,840.0454545,3735.75,11773,7906.454545,1361.818182,18987.77273,2785,1962.952381,2910.681818,2162.090909,1289.681818,2565.818182,6530.090909,1603.52381,968,2915.772727,2531.227273,1036.681818,892.0454545,889.0454545,1474.181818,2142.409091,1045.227273,957.8571429,1716.909091,907.1363636,657.0769231,1335.537433,14702.41176,2265.272727,1174.909091,2024.954545,1150.590909,1335.785714,1935.545455,10902.31818,1719.909091,1331.863636,2720.227273,3811.363636,1387.105263,8363.272727,3137.272727,5245.166667,2006.2,17711.63158,2714.909091,1256.076923,1410.863636,8808.090909,22068.84615,5683.923077,15744.63636,5979.272727,9403.157895,2018.818182,11078.54545,1819.363636,3493.545455,4532.5,3414.863636,7372.590909,5297.136364,6476,6675.636364
139711,1000.75,782.6666667,1621.2,1577.090909,3172.1,1089.947368,2415.75,6326.1,3575.85,5243.368421,5727.35,6889.55,4218.1,3633,2740.05,2029.45,4087.35,843.3529412,1057.2,1484.4,1106.631579,1826.1,5938.75,1983.2,2741.947368,2709.116883,806.8,1543.75,1705.7,1308.75,7520.75,6107.8,4573.5,3122.35,2094,5005.266667,14424,11217,17506.95,7110.6,8502.85,2061.8,7546.294118,2191.45,3739.25,1350.428571,1849.6,1404.85,50861.3,1680.05,6685.736842,3215.3,8278.05,26868.25,2453.272727,1378.7,11109.55,4248.5,2957,2485.647059,1348,1671.55,1189.2,1465.55,6387.9,2520.65,4074.352941,6926.944444,1662.05,7039.9,11059.5,1839.05,789,15076.27778,7063.3125,2769.3,1162.75,4976.275862,1145.75,3619.2,2972.5,4976.95,28931.75,15444.9,11170.7,13233.7,18121.33333,38665.8,5659.561086,26286.55,16989.4,8387.8,45766.05,2709.1,10727.91667,8477.45,3368.2,10900.3125,4045.6,12335,2106.571429,8194.45,13192.6,20639.42105,5607.75,4440.25,5445.1,1932.55,3273.8,5186.2,8041.736842,13887.875,2310.7,6907.85,10368.3,6835.5,3206.65,36503.85,1693.65,2907.15,13232.10526,6446.75,2462.35,1338.15,1372,2937.4,3787.45,7850.75,8432.117647,10865,8762.15,8533.15,7744.35,5462.15,11611.3,4138.05,5344.75,2512,8105,4882.866667,2667.4,3113.5,2240.333333,32695.85,4085.866667,3273.65,43398.27941,12115.5,3865.65,3365.55,6154.866667,5981.85,5615.888889,4622.4,9460.45,10964.8,4078.85,7860.722222,15962.05,3790.526316,6065.85,1903.8,52944.75,3198.263158,2202.95,1856,899.7,3738,11154.5,8074.6,1347.35,18580.9,2718.25,1991.65,2907.75,1958.85,1265.85,2410,5720.35,1710.6,863.9,3190.9,2576.45,1203.45,812.8333333,813.55,1599.2,2099.45,1033.4,857.9090909,1702.15,918.8,710.9,1340.361408,14390.91667,2356.65,1101.9,2334.4,1109.65,1121.9,2151.5,12058.2,1928.75,1377.85,2981.95,4319.7,1417.6,11797.16667,3698.55,5352.05,1750.3,19170.58824,3168.125,1197.818182,1753.105263,8931.9,28820.4,5550.736842,16842.1,5811.2,18301.3125,2845.388889,12512.47368,1668.75,4041.15,5810.85,3706.5,5686.8125,5870.45,7107.65,6604.65
139712,987.85,744.3333333,1628.45,1512.083333,2924.5,1217.611111,2438,5638,3412.6,5337.222222,6205.8,7774.95,4972.45,3779.1,3134.75,2072.65,3631.4,756.1,1042.8,1500.25,1095.05,1872.95,5769.35,2007.65,2737.7,1006.142857,777.7,1621.5,1706.2,1147.4,8382.95,6012.2,4421.9,3147,2097.764706,4052.9,2074.666667,10883.6,14367.6,7021.45,8202.05,2257.85,7557.7,2325.8,4009.4,1136.909091,1801.05,1462.45,53780.75,1586.6,6540.222222,3309.25,8031.5,27342.7,3290.846154,1251.65,12218.05556,3977.823529,2304.05,2364.4,1402.8,1606.95,1205.95,1391.222222,6147.4,2330.1875,3702.85,7543.411765,1587.6,7650.923077,10177.75,1733.882353,721.95,13269,6325.75,2779.8,1134.95,5027.637931,1089.85,3881.117647,3085.3,5496.35,28083.95,16520.9,11459.2,13460.75,18502,41165.7,3296.769231,25087.2,16333.5,10473.44444,49314.95,2858.35,8826.05,8148.35,3921.75,10021.76471,4463.818182,12602.7,1743.35,8453.85,13872.09091,18261.35294,5652.2,4421.470588,5218.3,1938.454545,3486.4,5034.4,13954.9,21204.7,2516.05,6776.222222,11046.4,7464.333334,3663.15,38660.9375,1776.85,2861.7,13753,6660.466667,2357.4,1297.35,1345.083333,3155.7,4275.2,7446.05,6234.333333,10739.0625,8686.45,9231,7483.35,5912.35,13581.5,4188,5639.8,2677.2,8468.85,3281,2886.75,3294.1,2070,30555.36842,4465.933333,3868.75,32520.35294,18651,4064.1,3898.3,5325.5,7208.55,6471.636364,5558.642857,12753.45,14594.65,5923.333333,7926.818182,17650.65,4060.916667,6127.95,1824.05,32333.83333,3190.6,2436.3,2939.764706,866.05,3742.5,11641.5,7780,1283.133333,18249.15,2938.666667,1994.736842,3073.25,1990.6,1193.307692,2648.4,4694.222222,1712.333333,894.3333333,3452.65,2746.95,1219.058824,755.6470588,774.35,1543.7,2168.875,1000.3,815.7272727,1832.588235,934.6,696.75,1345.185383,14490.76471,2484.466667,1090.647059,2414.45,1061.8125,1063.3,2406.85,12513.9,1756.25,1463,3240.85,5448.6,1633.5,15174.21053,4284.4,4990.277778,1565.5,15183.9,2883.55,1175.666667,2516.411765,10274.3,32266.18182,6817.944444,14914.15,5361.052632,30010.26316,3494.35,11946.95,1854.916667,3982.6,7432.611111,3580.3,5179,6036.55,7522.8125,7356.9
139801,1151.6875,759,1875.25,1451.5,3455.125,1255.8125,2939.0625,6056.5,3416.1875,5565.75,8481.0625,10292.875,5523.5,4533.8125,3916.3125,2305.625,4174.625,836.125,1222.125,1796.8125,1211.5625,2133.125,9943.928571,2409.5,3631.8125,1739.125,892.625,1802.8125,1972.6875,1265.75,9519.75,7049.9375,5184.375,4180.2,2399.5625,4965.625,2400.1875,11996.9375,12304.375,8418.5625,9899.4375,2673.75,8227.0625,2841.125,4708.625,1219.829546,2190.5625,1629.1875,61737.5625,2068.5625,11517.75,4207.625,8960.3125,38149.78571,5300.5,1433.125,14335.8125,3974.357143,2553.1875,2600.625,1808.875,2162.857143,1442.8125,1886,8233.142857,2254.25,4856.071429,9708.692308,2612.142857,7495.083333,13765.625,2411,1040.357143,16025.73333,8172.333333,3865.785714,1423.5,5079,1436.642857,4041.625,3824.266667,6378.125,31480.75,18724.625,13332.5,16019.1875,12259,44701.375,3769.875,28915.3125,19835.375,5854.72222,56327.5625,3377.3125,8971.5,9312.25,4550.1875,9113.4375,1401,14202.5,1819.692308,9778.5,13539.22222,17752.3125,6779.9375,5664.25,5709.25,2648.577272,4304.230769,6361.142857,22390.46154,38948.4375,3445.25,8065.8125,15429,8093.166667,4445,22264.23077,1998.9375,3352.8125,16959,7188.1875,2788.25,1545.2,1623,3614.125,4817.125,8048.4375,7248.4375,10913.5625,8709.6875,8514.625,7509.125,7805.5625,15803.375,4756.75,6437.1875,3150.6875,9400.3125,3787.875,3336.307692,3815.125,1922.888889,35790.0625,4846,4468.8125,21642.42647,15462.5,4565.3125,4596.25,6059,8492.4375,8151.5,5998.375,17199.6,20942.78571,8881.384615,8058.428571,20133,3741.636364,7609.625,1986.1875,40637.75,3519.8125,3071.875,3327.8125,963.3125,3801.666667,18084.27273,9200.25,1307.9375,19640.75,3074.923077,2270.909091,3494.3125,2306.8125,820.4633698,3065,4015.3125,453.25,874.9,4070.5,3218.0625,1344.5,879.3125,887.75,1639.5,2355.75,1189.3125,850.1666667,1865.5625,1075.1875,721.125,1350.009358,15433.6875,2420.307692,1202.75,2780.666667,1377.4375,1325.125,2605.25,14266.1875,1894.3125,1546.875,3674.1875,7169.9375,1869.625,20861.375,4469.3125,5483.866667,1743.5625,15315.125,3317.8125,1398.2,2796.875,13153.625,36057.2,6712.375,16603.75,7546.428571,22347,5703,13516.875,2268,4644.5,8427.25,3923.5,6420.3125,7552.4375,5496.125,7523.166667
139802,1360.090909,916.0769231,2053.863636,1711.363636,5290.473684,1315.5,3914.636364,6455.136364,4085.545455,8029.090909,11151.54545,14067.89474,6006.409091,5743.818182,4710.318182,2916.909091,5346.52381,1088.7,1551,1860.954545,1359,2388.272727,18404.11765,2730.545455,4412.090909,1715,1067.545455,2153.647059,2074.090909,1455.590909,10525.80952,7886.545455,6714.636364,4660.181818,2994.619048,5263.545455,3472.052632,13345.68182,13887.59091,11898.95455,12926.21053,3140.5,10874.90909,3267.772727,5319.863636,1302.75,3233.944444,1733.136364,50609.28571,2249.818182,11820.31818,4071.388889,8562.736842,41010.33333,7904.7,1597.545455,15673.44444,3671.333333,2951.227273,2801.090909,1968.736842,2177.954545,1632.954545,2000.272727,12007.63636,2424.318182,4740.875,12482.66667,3618.6,9411.461538,14212.09091,2648.681818,1020.954545,21558.86667,9327.227273,4335.368421,1831.818182,6236.615385,2075.181818,3763.681818,6855.055556,6894.409091,38562.89474,20685,15066.81818,21140.2,6016,48824.40909,4971.388889,32068.54545,24812,1236,57130.22727,3867.181818,19075.2,10246.25,5418.954545,9364.409091,1352.318182,16151.5,2814.533333,10542.27273,13892.08333,19483.86364,7960.5,7270.590909,7901.35,3358.7,5040.181818,8522.181818,23671.31818,47066,3379.5,8845.45,17444.71429,8101.454545,5101.590909,22070.1,2200.772727,4098.727273,18840.875,7847.818182,3213.727273,1571.909091,1930.769231,4738.590909,5577.272727,8227.227273,8880.954545,12610.05556,11215.90909,9322.545455,8650.772727,9396.333333,18794.27273,8036.333333,9473.227273,3585.227273,12335.95455,4219.954545,3725.45,4310.210526,1865.230769,52807.14286,6624.684211,4393.227273,10764.5,14099.45455,5163.1,5523.318182,7043.5,9063.545455,10243.46154,9162,18253.77273,23329.72727,15050.81818,19756.6,26793.63636,3862.454545,9103.727273,2179.590909,38535.54545,3980.590909,3455.5,2829.277778,1169.590909,3830.833333,20196,16276,1432.772727,19842.81818,3396.5,2458.272727,3682.363636,2808.909091,447.6190476,3325.045455,4549.863636,412.8636364,1000.307692,4724.454545,3695.631579,1583.454545,1020.818182,1019.363636,1835.227273,2552.090909,1283.545455,822.5384615,2017.272727,1174.333333,956.7272727,1354.833333,15985.65,3673.772727,1309.6,3360,1687.272727,1426.363636,2880.727273,19005.45455,1900.772727,1733.681818,5852.65,10126.36364,1901.045455,32554.25,4870.777778,6679.470588,1841,17282.05882,4808.95,1653.846154,2640,12807,34628.7,7027.181818,17414.22727,17536.16667,24741.90909,5438.090909,14254.36364,3054.384615,5203.818182,8570.318182,4559.045455,9435.85,9298.363636,5627.954545,7011.818182
139803,2034.235294,850,2596.722222,2576.848485,6297.533333,1498.555556,5343.352941,6929.611111,4394.666667,10893.72222,16038.4,17670.22222,6737.357143,7664.529412,7307.866667,3401.444444,8616.166667,1313.833333,1672.888889,2608.411765,1526,3116,44412.61111,3885.230769,4899.944444,2191.266667,1080.777778,2853.277778,2612.444444,1682.1875,12557.25,10232.58333,7291.866667,7068.285714,4285.222222,5964.090909,7543.117647,16517.66667,15244,16522.94118,16683.25,4761.882353,15518.83333,4293.352941,6864.833333,1472.666667,5421.611111,1765.5,47517.27778,3069.555556,13460.16667,4171.111111,12031.16667,15347.09091,10037,1595.055556,17849.72222,3751.583333,2688.722222,3082.222222,2055.722222,2444.214286,1699.235294,2153.5625,13481.94444,2891.727273,4861.625,14103.66667,3612.277778,9349.444444,14393.73333,2942.6,965.1666667,19559.22222,9026.611111,4867.0625,1805.222222,6116.818182,2373.133333,4228.388889,8447.388889,7532.166667,46620.05556,23172.61111,14607.41176,20497.55556,6903,53520.22222,5675.166667,30765.17647,33740.76471,1303.363636,65618,4994.375,44006.35714,11934.18182,5855.5,9573.055556,1414.9375,16499.72222,4116.555556,10489.47059,12992.11111,22534.46667,8552.222222,9641.117647,10251.83333,5672.1875,5998.235294,11732.44444,29977.82353,43641.1,4240.625,9650.666667,19392.21429,10298.0625,6490.647059,23699.4,2756.588235,5475.875,25418,9921.875,3701.5,1691.5,2087.909091,5691.611111,5929.166667,8309.933333,12863.1875,15595.27778,12346.13333,9118.266667,9156.75,14767,24672.16667,9338.818182,18245.88235,3779.833333,16113.16667,4376.888889,4472.055556,5571.4375,1827.222222,61367.5,11474.66667,4370.777778,11293.63636,13891.33333,8323.9375,5720.777778,7878.944444,11687.11111,8396.818182,10438.73333,18170.5,26286.16667,24033.11765,37780.42857,32718.66667,6046.3125,11219.6875,2302.8,40356.94444,4556.333333,3792.333333,2797.722222,1351.055556,3843.5,20582.16667,16427.05556,1559.388889,14483,2982.1875,2919.352941,3891.888889,3019.388889,442.3888889,3780.266667,5103.277778,427.7222222,940.1818182,6013,3952.611111,1839.888889,1248.352941,1177.117647,1893.941176,2635.277778,1582.333333,794.4545455,2027.444444,1570.25,926.7272727,1456.888889,18575.25,4295.111111,1521.0625,3777.166667,1975.222222,1581.888889,3467.8125,25940.94118,2430.388889,1981,6962.888889,12864.88889,2017.444444,41663.3125,6058.058824,7045.277778,2533.941176,25807,6411.066667,1464.3,2725.722222,14539.78571,36557.125,9817.833333,19353.93333,29716,25016.5,6238.357143,15718.42857,2640.8,6245.857143,8150.388889,5662.777778,11563.77778,11041.5,6712.277778,7104.222222
139804,2032.454545,989,2756.75,3442.333333,7100.772727,1722.894737,6124.454545,6507.263158,4580.75,11331.08333,15845.26316,18275.14286,7146.863636,9213.388889,6640.818182,3326.894737,10817.36842,1713.2,1710.9,2888.2,1707.9,3053.772727,42528.44444,3837.5,5433.75,2208.590909,1177.35,2904.272727,2528,2322.785714,14389,10170.81818,6897.954545,6921,5097.133333,6377.863636,6984.318182,15729.31818,15542.58333,15863.625,21905.63636,4610.052632,19976.44444,4675.631579,7257.181818,2720.857143,4912.272727,1674.941176,54066.09091,3866.222222,12657.09091,4646.863636,10670,17495.09091,9308.4,1877.318182,18440.15,3850.772727,2858.923077,4780.35,2154.954545,3137.904762,1741.136364,2446.047619,13531,2875.25,5130.571429,15752.88889,4220.65,9543.238095,18370.5,2618.285714,1199.111111,23174.33333,9507.111111,5642.6,1802.727273,7650.3,2331.4,4534.3,7967.363636,7375.45,58434.14286,26074.05,15440.89474,20123.57895,6972,66312.38889,5419,38352.41176,43679.35294,1243.25,67861.875,4768,74824.81818,14507.7619,6255.909091,9501.090909,1365.8,17800.22727,6960.1,11403.89474,13850.66667,21172.86364,8900.526316,11388.72727,11752.65,7002.388889,5904.272727,12342.72222,39650.63636,42989.8,4143.272727,10620,19209.90909,11575.22727,5782.5,22731.85714,2893.4,5409.954545,48353,12107.15,3976.526316,1760.227273,2788.25,5692.111111,5632.95,8709,16778.42105,15671.40909,12031.59091,8206,8451.909091,16966.5,27366.40909,10269.18182,19011.94118,4064.777778,17474.9,4478.75,6257.0625,5963.8125,2003.916667,63309.21053,16861.8,6793.761905,11048.85714,14156.68182,15602.2,6801.055556,9363.909091,13953,10989,12886.63636,17945.5,27016.77273,30927.625,31989.9,28445.84211,6142.555556,12103.38889,2496.136364,40966.44444,4571.52381,3807.105263,3503.45,1448.736842,3952.307692,26069.17647,16432.68421,1693.105263,11310.68182,3061.727273,2860.875,4334.736842,3136.9,440.9,4369.342858,4803.454545,417.8,1113.5,5556.631579,4168.055556,2554.111111,1382.727273,1323.529412,1910.294118,2713.136364,1847.35,939.375,2273.318182,1586.583333,1307.076923,1902.8,35220.47368,4294.8,1438.388889,5350.318182,2453.45,1784.736842,3849.136364,26516.36842,2736.631579,2611,7600.0625,11113.6875,2228.05,40723.28571,6016.772727,7025.818182,2560.2,32050.21053,5943.545455,2238.333333,3254.318182,15206.31818,34459.07692,11991.42105,27129.38095,37874.31818,24415.40909,6021.363636,16360.04545,2629.222222,5984.909091,10897.16667,5952.818182,11562,15454.78947,7110.1,7405.714286
139805,1841.55,1151,3172.1,5033.333333,7991.8,1809.15,6659.333333,7030.2,4567.65,12760,16276.45,16760.2,7597.1875,9464.3,6540,3876.111111,13529.05,2254.75,1688.263158,3462.4,1534.789474,3260.45,36190.15789,4814.45,5313.9,2567.35,1180.9,3223.9,2669.055556,2641.5,15115.6,10864.25,6839.1,7322.5,5227.15,6893.7,6681.5,15847.3,14869.5,16877.05263,24433.45,4268.15,22028.125,5229.35,7520.7,3237.7,4983.55,1537.05,62537.15,3344.2,12687.55,4683.4,10237.45,16235.4,7899.111111,2637.105263,18018.95,4177,4212.294118,7217.8,2146,3118.65,1702.6,2402.9,15293.05882,2846.75,4858.9,17469.75,3587.157895,9391.6,16945.15,2542.2,1693.4,24560.22222,6688.875,5536.75,1749.4,7124.75,2402.65,4443.15,8573.789474,7205.45,32139.93333,24808.85,14573.35,17808.55,7041,45033.26588,5362.2,39857.31579,44309.5,1803,65608.2,5140.9,62238.8,13948.15,7868.2,10470,1568.7,20720.9,7366.45,11075.55,14731.27273,19431.85,9431.9,10348.05,14749.05882,7858.05,7245.15,13004.3,34781.5,45259,4178.4,17226.76471,19426.35,12017.15,6590.35,26304.2,2846.6,6956.5,35806.86667,13886.77778,4455.736842,1856.65,3427.666667,5881.25,5014.8,8726.15,17557.95,13690.1,12164.75,8055.4,9862.055556,19370.52632,27324.2,10676.4,18722.95,3775.25,18214.15789,3954.7,5959.4,6520.05,2279.727273,61368.9,19055.4,6961.65,10103.5,14072.95,18043.75,6982.1,9205.9,13231.4,15402.5,13057.55,18015.9,25849.75,23720.5,32162.3,29472.75,6112.65,11910.05,2956.05,39435.5,4816.85,3747.85,3815.2,1465.294118,4076.8,49586.06667,17149,1713.5,11722.8,3188.95,2946.052632,3329.65,3236.05,420.8,4958.419048,5262.7,408.1111111,1451.5,5402.6,3333.55,2302.6,1299.95,1218.4,3453,2780.7,1905.3125,997.9722223,2451.8,1585.15,1681.75,2185.25,71093.61111,4556,1455,5044.55,2542.4,1715.647059,4304.411765,25489.42105,2468.210526,2418.4,7313.3,13096.1,2377.055556,39251.35,6881.45,8061.526316,3173.75,46375.9,7294.666667,2900.416667,4974.722222,14722.55,37780.1,19486.21429,27872.05,31856.15789,23901.66667,7335.45,16466.95,2706.5,6823.35,18131.36842,7460.35,11582.73684,22766.11111,10790.05556,6965.444444
139806,2127.85,1313,4156.5,5227.818182,8571.692308,2489.666667,9173.2,8615.95,5649.1,15684.95,21371.8,18469.3,7440.35,11808.35,8276.35,5226.1,17108.16667,2247.933333,1887.95,5380.473684,1706.05,4302.411765,41696.45,6193.45,6373.15,4624.933333,1316.3,3706.25,3697.9,2491.933333,25314.33333,14660.3,9689.35,9777.35,5978.85,8236.75,8331.85,20736.65,17036.35,23758.15789,32560.65,6342.210526,30099.2,6454.15,10188.3,4096.85,6375.75,1812.85,66104.85,3965,15467.7,5808.55,11990.7,20384.47368,10042.1,2521.733333,24243.95,5343.7,4821.066667,8440.75,2840.2,4701.833333,2291.3,3801.944444,27790.45,3678.9,6546.388889,19258.5,4094.7,13227.88889,18731,3438.1,1531,26285.05,6865.45,7622.631579,2361.95,8236.545455,3166.777778,5116.85,9414.25,7649.4,34586.5,30432,16299.7,19889.55,7110,23754.14286,6653.9,42265.4,51681.25,1776.842106,69550.2,9025.823529,50113.66667,15101.6,9593,13121.2,1771.6,23822.35,5603.166667,13080.95,14601.18182,22861.25,10343.25,11455.42105,16622.8,9894.55,8516.8,18051.11765,41958.55,80817.11111,6104.421053,22678.5,21491.95,13826,8069.2,29003.3,3713.9,10459.26316,41214.9,22587.64706,4897.2,2233.45,3314.9,7437.789474,5603.25,11263.10526,19394.6,15033.9,14501.4,8674.95,14556.75,26045.1,30408.75,15476.23529,23844.52632,4653.75,25359.33333,4286.35,6957.55,7847.45,2393.818182,73537.05,19579.41176,6463.333333,9530.7,16578.10526,18848.05,8725.888889,10963.77778,17738.33333,15074.22368,14010.85,24109.1,31980.94737,24598.75,31407.53333,41888.4,7862.2,13864.3,3573.25,40690.55,5873.2,4240,3263.8,1733.9,4118.733333,46695.53333,24397.6,2232.1,13009.4,3730.95,3825.45,3707.35,3950.65,460.35,5547.495239,6775.1,439.3,1610.181818,6972.55,3583.2,2988.75,1458.3,1419.15,3647.75,3175.1,2477,1056.569445,2741.35,2557.888889,2012.222222,2505.4,69358.55,4386.25,1663.6,6028.95,3102.7,2055.95,6439.2,34155.4,2812.55,2746.55,7964.55,15360.25,2596.777778,39660,7913.25,13141,3552.45,52713.8,8752.25,2631.666667,3879,15409.6,40098.81818,22561.4,28371.375,38706.10526,29490.6,9365.45,22394.83333,2868,9567.166667,18918.88235,8568.6,21114.35294,27383.1,13948.1,6914.8
139807,2443.380952,1166.5625,5702.789474,4857.2,8517.952381,3288.380952,12582.94737,8398.142857,5745.857143,18874,24732.42857,19197.95238,7762.380952,11996.42857,11361.16667,6083.6,16874.52381,1801.095238,2027.611111,6160.380952,2007,4667.809524,42546.42857,6307.238095,7228.47619,4429.857143,1394.238095,3863.904762,4074.619048,2127.714286,33714.33333,17515,14290.47368,12223.42857,6179.190476,10692.78947,10813.05,28295.73684,18711.28571,30009.47619,35160.57143,8483.238095,32829.19048,8623.75,13758.16667,3989.714286,8088.809524,2104.333333,70651.7619,5092.578947,15218.2381,7090.421053,12031.19048,21553.38095,14511.78947,2011.666667,22949.61905,6241.714286,3655.809524,10536.28571,3115.142857,5948.238095,2488.761905,3872.428571,28635.61905,3820,8095.095238,20262.83333,5076.095238,14364.52381,25775.52632,3972.52381,1347.666667,25255.47619,7905.809524,8454.714286,2574.238095,10234.64706,3067.428571,5111.095238,9491.285714,8087.095238,34948,33996.47619,17093.61905,21065.85714,7435.75,22589.14286,9011.095238,50222.95238,58241.57143,1750.684211,73133,13592.28571,35454.66667,17521,9478.857143,12707.95238,1597.47619,24202.85714,4038.285714,10741.29412,17481.55,26255.42857,10421.2381,11523.19048,17035.52381,12687.36842,8089,23191.14286,39683.57143,86535.5,6931.105263,20686.04762,29552.71429,15638.90476,9962.714286,35095.66667,4538.894737,16583.33333,36266.10526,29702.42857,5174.666667,2283.047619,2832.380952,7646.857143,6478.571429,13213.58824,20439.33333,14518.52381,15172.90476,8950.857143,14727.95238,25819.19048,29504.52381,14596.61905,24138.85714,5074.380952,24831.90476,4556.285714,6743.428571,7585.333333,1900.857143,74643.2381,24061.47059,5380.333333,10296.71429,16006.80952,18416.61905,11104.14286,12638.04762,19434.52381,14745.94737,14590.95238,24998,34734.52381,24757.28571,20414.09524,44696.2381,9021.714286,21729.31579,4581.052632,42687.95238,6139,5169.952381,2722.190476,2029.47619,4160.666667,39715.85714,25790.14286,2369.952381,13833.04762,3810.238095,6047.25,4197.809524,4086.190476,580.4285714,6136.571429,6727.952381,502.4761905,1778.333333,7631.142857,4062.571429,2967.47619,1617.142857,1586.47619,3271.714286,3348.619048,2580,1115.166667,3043.571429,4376.684211,1545.684211,2477.571429,67701.66667,4197,2147.210526,6547.285714,3401.142857,2387.095238,7568.619048,41173.95,3414.333333,3185.047619,8486.333333,18483.80952,2577.47619,37274.19048,8326.619048,15548.10526,3719,56846.42857,12086,2411,3057.142857,15937.95238,48407.2,21847.19048,26383.90476,44836.11111,28307.47619,9364.333333,21850.85714,2795,10154.7619,21152.04762,9463.052632,21011.52381,25969.09524,18732.73684,6934.571429
